1
18
25
35
15
5
22
7
25
18
9
35
15
11
4
35
9
1
8
30
4
27
17
30
29
33
5
26
0
10
